GameID,Teams,YardsGained,Qtr
2010103102,MIA@CIN,0,3
2010103102,MIA@CIN,0,3
2010103102,MIA@CIN,0,3
2010103102,MIA@CIN,0,4
2010103103,BUF@KC,0,1
2010103103,BUF@KC,0,1
2010103103,BUF@KC,0,2
2010103103,BUF@KC,0,2
2010103103,BUF@KC,0,3
2010103103,BUF@KC,0,5
2010103103,BUF@KC,0,5
2010103103,BUF@KC,0,5
2010103104,WAS@DET,0,1
2010103104,WAS@DET,0,1
2010103104,WAS@DET,0,1
2010103104,WAS@DET,0,1
2010103104,WAS@DET,0,2
2010103104,WAS@DET,0,2
2010103104,WAS@DET,0,2
2010103104,WAS@DET,0,3
2010103104,WAS@DET,0,3
2010103104,WAS@DET,0,4
2010103105,CAR@STL,0,1
2010103105,CAR@STL,0,1
2010103105,CAR@STL,0,3
2010103105,CAR@STL,0,3
2010103105,CAR@STL,0,4
2010103105,CAR@STL,0,4
2010103106,GB@NYJ,0,1
2010103106,GB@NYJ,0,1
2010103106,GB@NYJ,0,1
2010103106,GB@NYJ,0,1
2010103106,GB@NYJ,0,1
2010103106,GB@NYJ,0,2
2010103106,GB@NYJ,0,2
2010103106,GB@NYJ,0,2
2010103106,GB@NYJ,0,2
2010103106,GB@NYJ,0,3
2010103106,GB@NYJ,0,3
2010103106,GB@NYJ,0,3
2010103106,GB@NYJ,0,4
2010103107,TEN@SD,0,1
2010103107,TEN@SD,0,1
2010103107,TEN@SD,0,2
2010103107,TEN@SD,0,2
2010103107,TEN@SD,0,3
2010103107,TEN@SD,0,4
2010103107,TEN@SD,0,4
2010103108,MIN@NE,0,1
2010103108,MIN@NE,0,1
2010103108,MIN@NE,0,1
2010103108,MIN@NE,0,1
2010103108,MIN@NE,0,2
2010103108,MIN@NE,0,3
2010103108,MIN@NE,0,3
2010103108,MIN@NE,0,4
2010103109,TB@ARI,0,1
2010103109,TB@ARI,0,1
2010103109,TB@ARI,0,1
2010103109,TB@ARI,0,1
2010103109,TB@ARI,0,2
2010103109,TB@ARI,0,3
2010103109,TB@ARI,0,4
2010103109,TB@ARI,0,4
2010103110,SEA@OAK,0,1
2010103110,SEA@OAK,0,2
2010103110,SEA@OAK,0,2
2010103110,SEA@OAK,0,4
2010103111,PIT@NO,0,1
2010103111,PIT@NO,0,1
2010103111,PIT@NO,0,1
2010103111,PIT@NO,0,1
2010103111,PIT@NO,0,2
2010103111,PIT@NO,0,2
2010110100,HOU@IND,0,1
2010110100,HOU@IND,0,2
2010110100,HOU@IND,0,2
2010110100,HOU@IND,0,4
2010110700,NYJ@DET,0,1
2010110700,NYJ@DET,0,2
2010110700,NYJ@DET,0,2
2010110700,NYJ@DET,0,2
2010110700,NYJ@DET,0,3
2010110700,NYJ@DET,0,3
2010110700,NYJ@DET,0,3
2010110700,NYJ@DET,0,4
2010110700,NYJ@DET,0,4
2010110701,MIA@BAL,0,3
2010110701,MIA@BAL,0,3
2010110702,NE@CLE,0,1
2010110702,NE@CLE,0,1
2010110702,NE@CLE,0,1
2010110702,NE@CLE,0,1
2010110702,NE@CLE,0,2
2010110702,NE@CLE,0,4
2010110703,SD@HOU,0,1
2010110703,SD@HOU,0,2
2010110703,SD@HOU,0,4
2010110703,SD@HOU,0,4
2010110704,CHI@BUF,0,1
2010110704,CHI@BUF,0,1
2010110704,CHI@BUF,0,2
2010110704,CHI@BUF,0,4
2010110704,CHI@BUF,0,4
2010110705,ARI@MIN,0,1
2010110705,ARI@MIN,0,1
2010110705,ARI@MIN,0,1
2010110705,ARI@MIN,0,1
2010110705,ARI@MIN,0,3
2010110705,ARI@MIN,0,5
2010110706,TB@ATL,0,1
2010110706,TB@ATL,0,2
2010110706,TB@ATL,0,2
2010110706,TB@ATL,0,3
2010110706,TB@ATL,0,4
2010110706,TB@ATL,0,4
2010110706,TB@ATL,0,4
2010110707,NO@CAR,0,1
2010110707,NO@CAR,0,2
2010110707,NO@CAR,0,3
2010110707,NO@CAR,0,3
2010110707,NO@CAR,0,3
2010110707,NO@CAR,0,4
2010110707,NO@CAR,0,4
2010110707,NO@CAR,0,4
2010110708,NYG@SEA,0,1
2010110708,NYG@SEA,0,1
2010110708,NYG@SEA,0,1
2010110709,IND@PHI,0,1
2010110709,IND@PHI,0,2
2010110709,IND@PHI,0,3
2010110709,IND@PHI,0,3
2010110709,IND@PHI,0,3
2010110709,IND@PHI,0,3
2010110709,IND@PHI,0,4
2010110709,IND@PHI,0,4
2010110710,KC@OAK,0,1
2010110710,KC@OAK,0,2
2010110710,KC@OAK,0,3
2010110710,KC@OAK,0,3
2010110710,KC@OAK,0,4
2010110710,KC@OAK,0,4
2010110710,KC@OAK,0,5
2010110711,DAL@GB,0,2
2010110711,DAL@GB,0,2
2010110711,DAL@GB,0,3
2010110711,DAL@GB,0,4
2010110711,DAL@GB,0,4
2010110800,PIT@CIN,0,1
2010110800,PIT@CIN,0,1
2010110800,PIT@CIN,0,1
2010110800,PIT@CIN,0,2
2010110800,PIT@CIN,0,2
2010110800,PIT@CIN,0,3
2010110800,PIT@CIN,0,3
2010110800,PIT@CIN,0,3
2010111100,BAL@ATL,0,1
2010111100,BAL@ATL,0,1
2010111100,BAL@ATL,0,1
2010111100,BAL@ATL,0,2
2010111100,BAL@ATL,0,3
2010111100,BAL@ATL,0,4
2010111401,NYJ@CLE,0,3
2010111401,NYJ@CLE,0,3
2010111401,NYJ@CLE,0,4
2010111401,NYJ@CLE,0,4
2010111401,NYJ@CLE,0,5
2010111402,CIN@IND,0,1
2010111402,CIN@IND,0,2
2010111402,CIN@IND,0,3
2010111402,CIN@IND,0,3
2010111402,CIN@IND,0,3
2010111402,CIN@IND,0,4
2010111402,CIN@IND,0,4
2010111403,HOU@JAC,0,1
2010111403,HOU@JAC,0,2
2010111403,HOU@JAC,0,2
2010111403,HOU@JAC,0,2
2010111403,HOU@JAC,0,3
2010111403,HOU@JAC,0,4
2010111404,MIN@CHI,0,1
2010111404,MIN@CHI,0,1
2010111404,MIN@CHI,0,2
2010111404,MIN@CHI,0,2
2010111404,MIN@CHI,0,3
2010111404,MIN@CHI,0,4
2010111404,MIN@CHI,0,4
2010111400,TEN@MIA,0,1
2010111400,TEN@MIA,0,2
2010111400,TEN@MIA,0,2
2010111400,TEN@MIA,0,2
2010111400,TEN@MIA,0,4
2010111405,CAR@TB,0,1
2010111405,CAR@TB,0,1
2010111405,CAR@TB,0,2
2010111405,CAR@TB,0,2
2010111406,DET@BUF,0,1
2010111406,DET@BUF,0,2
2010111406,DET@BUF,0,2
2010111406,DET@BUF,0,2
2010111406,DET@BUF,0,3
2010111406,DET@BUF,0,3
2010111406,DET@BUF,0,4
2010111406,DET@BUF,0,4
2010111407,KC@DEN,0,1
2010111407,KC@DEN,0,4
2010111408,DAL@NYG,0,1
2010111408,DAL@NYG,0,1
2010111408,DAL@NYG,0,1
2010111408,DAL@NYG,0,2
2010111408,DAL@NYG,0,3
2010111408,DAL@NYG,0,3
2010111408,DAL@NYG,0,4
2010111409,SEA@ARI,0,1
2010111409,SEA@ARI,0,1
2010111409,SEA@ARI,0,1
2010111409,SEA@ARI,0,2
2010111409,SEA@ARI,0,3
2010111410,STL@SF,0,1
2010111410,STL@SF,0,1
2010111410,STL@SF,0,1
2010111410,STL@SF,0,1
2010111410,STL@SF,0,1
2010111410,STL@SF,0,2
2010111410,STL@SF,0,2
2010111410,STL@SF,0,2
2010111410,STL@SF,0,2
2010111410,STL@SF,0,3
2010111410,STL@SF,0,3
2010111410,STL@SF,0,3
2010111410,STL@SF,0,4
2010111410,STL@SF,0,4
2010111410,STL@SF,0,4
2010111410,STL@SF,0,4
2010111410,STL@SF,0,4
2010111410,STL@SF,0,5
2010111411,NE@PIT,0,1
2010111411,NE@PIT,0,2
2010111411,NE@PIT,0,2
2010111411,NE@PIT,0,2
2010111411,NE@PIT,0,2
2010111411,NE@PIT,0,3
2010111411,NE@PIT,0,4
2010111500,PHI@WAS,0,2
2010111500,PHI@WAS,0,3
2010111500,PHI@WAS,0,4
2010111500,PHI@WAS,0,4
2010111500,PHI@WAS,0,4
2010111500,PHI@WAS,0,4
2010111500,PHI@WAS,0,4
2010111500,PHI@WAS,0,4
2010111800,CHI@MIA,0,1
2010111800,CHI@MIA,0,1
2010111800,CHI@MIA,0,2
2010111800,CHI@MIA,0,2
2010111800,CHI@MIA,0,3
2010111800,CHI@MIA,0,4
2010111800,CHI@MIA,0,4
2010112100,BAL@CAR,0,1
2010112100,BAL@CAR,0,2
2010112100,BAL@CAR,0,3
2010112100,BAL@CAR,0,4
2010112100,BAL@CAR,0,4
2010112100,BAL@CAR,0,4
2010112109,ARI@KC,0,1
2010112109,ARI@KC,0,1
2010112109,ARI@KC,0,1
2010112109,ARI@KC,0,2
2010112109,ARI@KC,0,2
2010112109,ARI@KC,0,2
2010112109,ARI@KC,0,2
2010112109,ARI@KC,0,2
2010112108,WAS@TEN,0,1
2010112108,WAS@TEN,0,2
2010112108,WAS@TEN,0,3
2010112108,WAS@TEN,0,4
2010112108,WAS@TEN,0,4
2010112108,WAS@TEN,0,4
2010112108,WAS@TEN,0,4
2010112108,WAS@TEN,0,5
2010112106,GB@MIN,0,1
2010112106,GB@MIN,0,1
2010112106,GB@MIN,0,2
2010112106,GB@MIN,0,2
2010112106,GB@MIN,0,2
2010112106,GB@MIN,0,3
2010112106,GB@MIN,0,3
2010112105,DET@DAL,0,1
2010112105,DET@DAL,0,2
2010112105,DET@DAL,0,2
2010112105,DET@DAL,0,2
2010112105,DET@DAL,0,3
2010112105,DET@DAL,0,4
2010112105,DET@DAL,0,4
2010112104,CLE@JAC,0,2
2010112104,CLE@JAC,0,2
2010112104,CLE@JAC,0,3
2010112104,CLE@JAC,0,3
2010112101,HOU@NYJ,0,1
2010112101,HOU@NYJ,0,1
2010112101,HOU@NYJ,0,1
2010112101,HOU@NYJ,0,2
2010112101,HOU@NYJ,0,3
2010112101,HOU@NYJ,0,3
2010112102,BUF@CIN,0,2
2010112102,BUF@CIN,0,4
2010112102,BUF@CIN,0,4
2010112102,BUF@CIN,0,4
2010112103,OAK@PIT,0,1
2010112103,OAK@PIT,0,1
2010112103,OAK@PIT,0,3
2010112103,OAK@PIT,0,3
2010112103,OAK@PIT,0,4
2010112110,ATL@STL,0,1
2010112110,ATL@STL,0,2
2010112110,ATL@STL,0,3
2010112110,ATL@STL,0,3
2010112110,ATL@STL,0,3
2010112107,SEA@NO,0,1
2010112107,SEA@NO,0,1
2010112107,SEA@NO,0,2
2010112111,TB@SF,0,1
2010112111,TB@SF,0,1
2010112111,TB@SF,0,2
2010112111,TB@SF,0,2
2010112111,TB@SF,0,2
2010112111,TB@SF,0,3
2010112111,TB@SF,0,3
2010112111,TB@SF,0,4
2010112112,IND@NE,0,1
2010112112,IND@NE,0,3
2010112112,IND@NE,0,4
2010112113,NYG@PHI,0,1
2010112113,NYG@PHI,0,2
2010112113,NYG@PHI,0,2
2010112113,NYG@PHI,0,4
2010112200,DEN@SD,0,2
2010112200,DEN@SD,0,2
2010112200,DEN@SD,0,2
2010112200,DEN@SD,0,3
2010112200,DEN@SD,0,3
2010112200,DEN@SD,0,4
2010112500,NE@DET,0,1
2010112500,NE@DET,0,3
2010112501,NO@DAL,0,1
2010112501,NO@DAL,0,2
2010112501,NO@DAL,0,3
2010112501,NO@DAL,0,4
2010112502,CIN@NYJ,0,1
2010112502,CIN@NYJ,0,1
2010112502,CIN@NYJ,0,2
2010112502,CIN@NYJ,0,3
2010112502,CIN@NYJ,0,4
2010112502,CIN@NYJ,0,4
2010112502,CIN@NYJ,0,4
2010112502,CIN@NYJ,0,4
2010112502,CIN@NYJ,0,4
2010112502,CIN@NYJ,0,4
2010112803,MIN@WAS,0,1
2010112803,MIN@WAS,0,2
2010112803,MIN@WAS,0,2
2010112803,MIN@WAS,0,2
2010112803,MIN@WAS,0,3
2010112803,MIN@WAS,0,3
2010112803,MIN@WAS,0,4
2010112807,CAR@CLE,0,2
2010112807,CAR@CLE,0,3
2010112807,CAR@CLE,0,3
2010112807,CAR@CLE,0,3
2010112807,CAR@CLE,0,4
2010112801,PIT@BUF,0,2
2010112801,PIT@BUF,0,2
2010112801,PIT@BUF,0,2
2010112801,PIT@BUF,0,3
2010112801,PIT@BUF,0,3
2010112801,PIT@BUF,0,5
2010112801,PIT@BUF,0,5
2010112800,JAC@NYG,0,1
2010112800,JAC@NYG,0,3
2010112800,JAC@NYG,0,3
2010112800,JAC@NYG,0,3
2010112800,JAC@NYG,0,4
2010112802,TEN@HOU,0,1
2010112802,TEN@HOU,0,1
2010112802,TEN@HOU,0,2
2010112802,TEN@HOU,0,2
2010112802,TEN@HOU,0,3
2010112805,GB@ATL,0,1
2010112805,GB@ATL,0,3
2010112805,GB@ATL,0,3
2010112805,GB@ATL,0,4
2010112808,KC@SEA,0,3
2010112808,KC@SEA,0,3
2010112808,KC@SEA,0,3
2010112808,KC@SEA,0,4
2010112808,KC@SEA,0,4
2010112809,MIA@OAK,0,1
2010112806,TB@BAL,0,1
2010112806,TB@BAL,0,1
2010112806,TB@BAL,0,2
2010112806,TB@BAL,0,2
2010112806,TB@BAL,0,3
2010112806,TB@BAL,0,3
2010112806,TB@BAL,0,3
2010112806,TB@BAL,0,3
2010112806,TB@BAL,0,4
2010112806,TB@BAL,0,4
2010112806,TB@BAL,0,4
2010112804,PHI@CHI,0,1
2010112804,PHI@CHI,0,2
2010112804,PHI@CHI,0,3
2010112804,PHI@CHI,0,4
2010112810,STL@DEN,0,1
2010112810,STL@DEN,0,2
2010112810,STL@DEN,0,3
2010112810,STL@DEN,0,4
2010112810,STL@DEN,0,4
2010112810,STL@DEN,0,4
2010112811,SD@IND,0,2
2010112811,SD@IND,0,2
2010112900,SF@ARI,0,2
2010112900,SF@ARI,0,3
2010112900,SF@ARI,0,3
2010112900,SF@ARI,0,4
2010112900,SF@ARI,0,4
2010120200,HOU@PHI,0,2
2010120200,HOU@PHI,0,2
2010120200,HOU@PHI,0,4
2010120200,HOU@PHI,0,4
2010120500,BUF@MIN,0,1
2010120500,BUF@MIN,0,1
2010120500,BUF@MIN,0,1
2010120500,BUF@MIN,0,3
2010120500,BUF@MIN,0,3
2010120508,NO@CIN,0,1
2010120508,NO@CIN,0,1
2010120508,NO@CIN,0,2
2010120508,NO@CIN,0,2
2010120508,NO@CIN,0,4
2010120506,SF@GB,0,1
2010120506,SF@GB,0,2
2010120506,SF@GB,0,4
2010120505,CHI@DET,0,2
2010120505,CHI@DET,0,2
2010120505,CHI@DET,0,3
2010120505,CHI@DET,0,4
2010120504,WAS@NYG,0,1
2010120504,WAS@NYG,0,2
2010120504,WAS@NYG,0,2
2010120504,WAS@NYG,0,2
2010120504,WAS@NYG,0,3
2010120504,WAS@NYG,0,3
2010120504,WAS@NYG,0,4
2010120503,DEN@KC,0,1
2010120503,DEN@KC,0,2
2010120503,DEN@KC,0,3
2010120503,DEN@KC,0,3
2010120503,DEN@KC,0,3
2010120503,DEN@KC,0,4
2010120503,DEN@KC,0,4
2010120502,JAC@TEN,0,1
2010120502,JAC@TEN,0,1
2010120502,JAC@TEN,0,2
2010120501,CLE@MIA,0,1
2010120501,CLE@MIA,0,1
2010120501,CLE@MIA,0,1
2010120501,CLE@MIA,0,1
2010120501,CLE@MIA,0,2
2010120501,CLE@MIA,0,2
2010120501,CLE@MIA,0,3
2010120501,CLE@MIA,0,3
2010120501,CLE@MIA,0,4
2010120501,CLE@MIA,0,4
2010120509,OAK@SD,0,1
2010120509,OAK@SD,0,3
2010120509,OAK@SD,0,3
2010120509,OAK@SD,0,4
2010120512,CAR@SEA,0,1
2010120512,CAR@SEA,0,1
2010120512,CAR@SEA,0,1
2010120512,CAR@SEA,0,2
2010120512,CAR@SEA,0,3
2010120511,STL@ARI,0,1
2010120511,STL@ARI,0,3
2010120511,STL@ARI,0,4
2010120511,STL@ARI,0,4
2010120511,STL@ARI,0,4
2010120510,DAL@IND,0,2
2010120510,DAL@IND,0,3
2010120510,DAL@IND,0,5
2010120507,ATL@TB,0,1
2010120507,ATL@TB,0,2
2010120507,ATL@TB,0,2
2010120507,ATL@TB,0,2
2010120507,ATL@TB,0,2
2010120507,ATL@TB,0,3
2010120507,ATL@TB,0,4
2010120507,ATL@TB,0,4
2010120513,PIT@BAL,0,1
2010120513,PIT@BAL,0,1
2010120513,PIT@BAL,0,1
2010120513,PIT@BAL,0,2
2010120513,PIT@BAL,0,2
2010120513,PIT@BAL,0,2
2010120513,PIT@BAL,0,2
2010120513,PIT@BAL,0,4
2010120513,PIT@BAL,0,4
2010120513,PIT@BAL,0,4
2010120513,PIT@BAL,0,4
2010120600,NYJ@NE,0,1
2010120600,NYJ@NE,0,2
2010120600,NYJ@NE,0,2
2010120900,IND@TEN,0,1
2010120900,IND@TEN,0,1
2010120900,IND@TEN,0,2
2010120900,IND@TEN,0,2
2010120900,IND@TEN,0,3
2010120900,IND@TEN,0,4
2010120900,IND@TEN,0,4
2010121203,OAK@JAC,0,1
2010121203,OAK@JAC,0,1
2010121203,OAK@JAC,0,1
2010121203,OAK@JAC,0,1
2010121203,OAK@JAC,0,3
2010121207,ATL@CAR,0,1
2010121207,ATL@CAR,0,1
2010121207,ATL@CAR,0,1
2010121207,ATL@CAR,0,2
2010121207,ATL@CAR,0,2
2010121207,ATL@CAR,0,2
2010121207,ATL@CAR,0,3
2010121207,ATL@CAR,0,3
2010121207,ATL@CAR,0,3
2010121207,ATL@CAR,0,4
2010121207,ATL@CAR,0,4
2010121207,ATL@CAR,0,4
2010121201,CLE@BUF,0,1
2010121201,CLE@BUF,0,3
2010121201,CLE@BUF,0,3
2010121201,CLE@BUF,0,4
2010121201,CLE@BUF,0,4
2010121202,CIN@PIT,0,1
2010121202,CIN@PIT,0,1
2010121202,CIN@PIT,0,2
2010121202,CIN@PIT,0,2
2010121202,CIN@PIT,0,4
2010121202,CIN@PIT,0,4
2010121204,TB@WAS,0,1
2010121204,TB@WAS,0,1
2010121204,TB@WAS,0,3
2010121204,TB@WAS,0,4
2010121205,GB@DET,0,1
2010121205,GB@DET,0,1
2010121205,GB@DET,0,1
2010121205,GB@DET,0,2
2010121205,GB@DET,0,2
2010121205,GB@DET,0,2
2010121205,GB@DET,0,2
2010121205,GB@DET,0,3
2010121205,GB@DET,0,4
2010121205,GB@DET,0,4
2010121208,STL@NO,0,2
2010121208,STL@NO,0,2
2010121208,STL@NO,0,4
2010121209,SEA@SF,0,1
2010121209,SEA@SF,0,4
2010121209,SEA@SF,0,4
2010121209,SEA@SF,0,4
2010121200,NE@CHI,0,1
2010121200,NE@CHI,0,1
2010121200,NE@CHI,0,4
2010121212,KC@SD,0,1
2010121212,KC@SD,0,2
2010121212,KC@SD,0,2
2010121212,KC@SD,0,2
2010121212,KC@SD,0,4
2010121211,DEN@ARI,0,1
2010121211,DEN@ARI,0,1
2010121211,DEN@ARI,0,2
2010121211,DEN@ARI,0,3
2010121211,DEN@ARI,0,3
2010121210,MIA@NYJ,0,1
2010121210,MIA@NYJ,0,2
2010121210,MIA@NYJ,0,2
2010121210,MIA@NYJ,0,2
2010121210,MIA@NYJ,0,3
2010121210,MIA@NYJ,0,3
2010121210,MIA@NYJ,0,3
2010121210,MIA@NYJ,0,3
2010121210,MIA@NYJ,0,4
2010121210,MIA@NYJ,0,4
2010121210,MIA@NYJ,0,4
2010121213,PHI@DAL,0,1
2010121213,PHI@DAL,0,1
2010121213,PHI@DAL,0,2
2010121301,NYG@MIN,0,1
2010121301,NYG@MIN,0,1
2010121301,NYG@MIN,0,2
2010121301,NYG@MIN,0,2
2010121301,NYG@MIN,0,2
2010121301,NYG@MIN,0,3
2010121301,NYG@MIN,0,3
2010121301,NYG@MIN,0,3
2010121301,NYG@MIN,0,3
2010121301,NYG@MIN,0,3
2010121301,NYG@MIN,0,4
2010121301,NYG@MIN,0,4
2010121300,BAL@HOU,0,1
2010121300,BAL@HOU,0,1
2010121300,BAL@HOU,0,2
2010121300,BAL@HOU,0,2
2010121300,BAL@HOU,0,4
2010121300,BAL@HOU,0,4
2010121600,SF@SD,0,2
2010121600,SF@SD,0,4
2010121900,KC@STL,0,2
2010121900,KC@STL,0,2
2010121900,KC@STL,0,2
2010121900,KC@STL,0,3
2010121900,KC@STL,0,3
2010121900,KC@STL,0,4
2010121909,NO@BAL,0,1
2010121909,NO@BAL,0,1
2010121909,NO@BAL,0,1
2010121909,NO@BAL,0,2
2010121909,NO@BAL,0,2
2010121909,NO@BAL,0,2
2010121909,NO@BAL,0,3
2010121909,NO@BAL,0,3
2010121909,NO@BAL,0,4
2010121908,DET@TB,0,1
2010121908,DET@TB,0,1
2010121908,DET@TB,0,2
2010121908,DET@TB,0,3
2010121907,ARI@CAR,0,1
2010121907,ARI@CAR,0,2
2010121907,ARI@CAR,0,2
2010121907,ARI@CAR,0,2
2010121907,ARI@CAR,0,3
2010121907,ARI@CAR,0,4
2010121906,PHI@NYG,0,1
2010121906,PHI@NYG,0,1
2010121906,PHI@NYG,0,1
2010121906,PHI@NYG,0,3
2010121906,PHI@NYG,0,3
2010121906,PHI@NYG,0,4
2010121906,PHI@NYG,0,4
2010121901,BUF@MIA,0,1
2010121901,BUF@MIA,0,1
2010121901,BUF@MIA,0,1
2010121901,BUF@MIA,0,3
2010121901,BUF@MIA,0,3
2010121901,BUF@MIA,0,4
2010121901,BUF@MIA,0,4
2010121901,BUF@MIA,0,4
2010121902,CLE@CIN,0,1
2010121902,CLE@CIN,0,2
2010121902,CLE@CIN,0,4
2010121902,CLE@CIN,0,4
2010121902,CLE@CIN,0,4
2010121903,JAC@IND,0,1
2010121903,JAC@IND,0,1
2010121903,JAC@IND,0,2
2010121903,JAC@IND,0,2
2010121903,JAC@IND,0,3
2010121903,JAC@IND,0,4
2010121904,HOU@TEN,0,1
2010121904,HOU@TEN,0,2
2010121904,HOU@TEN,0,2
2010121904,HOU@TEN,0,3
2010121904,HOU@TEN,0,4
2010121904,HOU@TEN,0,4
2010121904,HOU@TEN,0,4
2010121904,HOU@TEN,0,4
2010121905,WAS@DAL,0,2
2010121905,WAS@DAL,0,4
2010121905,WAS@DAL,0,4
2010121905,WAS@DAL,0,4
2010121910,ATL@SEA,0,2
2010121910,ATL@SEA,0,3
2010121910,ATL@SEA,0,4
2010121910,ATL@SEA,0,4
2010121910,ATL@SEA,0,4
2010121912,DEN@OAK,0,1
2010121912,DEN@OAK,0,2
2010121912,DEN@OAK,0,2
2010121912,DEN@OAK,0,2
2010121912,DEN@OAK,0,3
2010121912,DEN@OAK,0,4
2010121911,NYJ@PIT,0,1
2010121911,NYJ@PIT,0,1
2010121911,NYJ@PIT,0,4
2010121911,NYJ@PIT,0,4
2010121911,NYJ@PIT,0,4
2010121911,NYJ@PIT,0,4
2010121913,GB@NE,0,1
2010121913,GB@NE,0,1
2010121913,GB@NE,0,2
2010121913,GB@NE,0,4
2010122000,CHI@MIN,0,1
2010122000,CHI@MIN,0,1
2010122000,CHI@MIN,0,2
2010122000,CHI@MIN,0,2
2010122000,CHI@MIN,0,2
2010122000,CHI@MIN,0,4
2010122300,CAR@PIT,0,1
2010122300,CAR@PIT,0,2
2010122300,CAR@PIT,0,3
2010122300,CAR@PIT,0,3
2010122300,CAR@PIT,0,4
2010122500,DAL@ARI,0,2
2010122500,DAL@ARI,0,3
2010122500,DAL@ARI,0,3
2010122500,DAL@ARI,0,3
2010122500,DAL@ARI,0,3
2010122500,DAL@ARI,0,3
2010122602,BAL@CLE,0,3
2010122602,BAL@CLE,0,3
2010122602,BAL@CLE,0,3
2010122602,BAL@CLE,0,4
2010122603,TEN@KC,0,2
2010122603,TEN@KC,0,2
2010122603,TEN@KC,0,2
2010122603,TEN@KC,0,3
2010122603,TEN@KC,0,3
2010122603,TEN@KC,0,3
2010122603,TEN@KC,0,4
2010122603,TEN@KC,0,4
2010122601,NE@BUF,0,1
2010122601,NE@BUF,0,1
2010122601,NE@BUF,0,3
2010122601,NE@BUF,0,3
2010122601,NE@BUF,0,3
2010122601,NE@BUF,0,3
2010122601,NE@BUF,0,4
2010122600,NYJ@CHI,0,2
2010122600,NYJ@CHI,0,2
2010122600,NYJ@CHI,0,3
2010122600,NYJ@CHI,0,4
2010122600,NYJ@CHI,0,4
2010122606,SF@STL,0,1
2010122606,SF@STL,0,1
2010122606,SF@STL,0,1
2010122606,SF@STL,0,2
2010122606,SF@STL,0,2
2010122606,SF@STL,0,3
2010122606,SF@STL,0,4
2010122606,SF@STL,0,4
2010122608,WAS@JAC,0,2
2010122608,WAS@JAC,0,2
2010122608,WAS@JAC,0,2
2010122608,WAS@JAC,0,3
2010122608,WAS@JAC,0,3
2010122608,WAS@JAC,0,4
2010122608,WAS@JAC,0,4
2010122607,DET@MIA,0,1
2010122607,DET@MIA,0,1
2010122607,DET@MIA,0,2
2010122607,DET@MIA,0,3
2010122607,DET@MIA,0,4
2010122609,HOU@DEN,0,1
2010122609,HOU@DEN,0,1
2010122609,HOU@DEN,0,2
2010122609,HOU@DEN,0,2
2010122609,HOU@DEN,0,4
2010122610,IND@OAK,0,1
2010122610,IND@OAK,0,1
2010122610,IND@OAK,0,1
2010122610,IND@OAK,0,2
2010122610,IND@OAK,0,3
2010122610,IND@OAK,0,3
2010122610,IND@OAK,0,3
2010122610,IND@OAK,0,3
2010122610,IND@OAK,0,3
2010122610,IND@OAK,0,4
2010122612,SD@CIN,0,1
2010122612,SD@CIN,0,1
2010122612,SD@CIN,0,1
2010122612,SD@CIN,0,1
2010122612,SD@CIN,0,2
2010122612,SD@CIN,0,3
2010122612,SD@CIN,0,3
2010122611,NYG@GB,0,1
2010122611,NYG@GB,0,1
2010122611,NYG@GB,0,2
2010122611,NYG@GB,0,4
2010122611,NYG@GB,0,4
2010122605,SEA@TB,0,1
2010122605,SEA@TB,0,2
2010122605,SEA@TB,0,2
2010122605,SEA@TB,0,2
2010122605,SEA@TB,0,3
2010122605,SEA@TB,0,4
2010122605,SEA@TB,0,4
2010122605,SEA@TB,0,4
2010122700,NO@ATL,0,1
2010122700,NO@ATL,0,1
2010122700,NO@ATL,0,1
2010122700,NO@ATL,0,1
2010122700,NO@ATL,0,2
2010122700,NO@ATL,0,2
2010122700,NO@ATL,0,3
2010122700,NO@ATL,0,3
2010122700,NO@ATL,0,3
2010122700,NO@ATL,0,4
2010122700,NO@ATL,0,4
2010122800,MIN@PHI,0,1
2010122800,MIN@PHI,0,1
2010122800,MIN@PHI,0,1
2010122800,MIN@PHI,0,1
2010122800,MIN@PHI,0,2
2010122800,MIN@PHI,0,2
2010122800,MIN@PHI,0,2
2010122800,MIN@PHI,0,3
2010122800,MIN@PHI,0,4
2011010211,CAR@ATL,0,2
2011010211,CAR@ATL,0,4
2011010211,CAR@ATL,0,4
2011010211,CAR@ATL,0,4
2011010211,CAR@ATL,0,4
2011010211,CAR@ATL,0,4
2011010211,CAR@ATL,0,4
2011010203,PIT@CLE,0,4
2011010209,MIN@DET,0,1
2011010209,MIN@DET,0,2
2011010209,MIN@DET,0,4
2011010209,MIN@DET,0,4
2011010209,MIN@DET,0,4
2011010202,CIN@BAL,0,2
2011010202,CIN@BAL,0,3
2011010202,CIN@BAL,0,3
2011010202,CIN@BAL,0,3
2011010202,CIN@BAL,0,4
2011010202,CIN@BAL,0,4
2011010200,MIA@NE,0,1
2011010200,MIA@NE,0,2
2011010200,MIA@NE,0,2
2011010200,MIA@NE,0,2
2011010201,BUF@NYJ,0,1
2011010201,BUF@NYJ,0,2
2011010201,BUF@NYJ,0,2
2011010201,BUF@NYJ,0,2
2011010201,BUF@NYJ,0,2
2011010201,BUF@NYJ,0,3
2011010206,OAK@KC,0,1
2011010206,OAK@KC,0,1
2011010206,OAK@KC,0,1
2011010206,OAK@KC,0,2
2011010206,OAK@KC,0,4
